date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:01:48	306126/306126	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/helias/service-lemon.png	buzzworthystudio.com/img/projects/helias/service-lemon.png	(from http://buzzworthystudio.com/project-helias)
19:01:48	831/831	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/helias/img-arrow.svg	buzzworthystudio.com/img/projects/helias/img-arrow.svg	(from http://buzzworthystudio.com/project-helias)
19:01:52	38426/38426	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2013%20Apr%202016%2003:02:02%20GMT	http://buzzworthystudio.com/img/projects/snooze/alarm.svg	buzzworthystudio.com/img/projects/snooze/alarm.svg	(from http://buzzworthystudio.com/project-snooze)
19:02:34	222864/222864	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/approach-img.jpg	buzzworthystudio.com/img/projects/snooze/approach-img.jpg	(from http://buzzworthystudio.com/project-snooze)
19:02:40	1506639/1506639	---M--	200	added ('OK')	video/mp4	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/helias/navigation.mp4	buzzworthystudio.com/img/projects/helias/navigation.mp4	(from http://buzzworthystudio.com/project-helias)
19:02:55	77123/77123	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Dec%202018%2004:17:28%20GMT	http://buzzworthystudio.com/img/projects/snooze/approach-icons.png	buzzworthystudio.com/img/projects/snooze/approach-icons.png	(from http://buzzworthystudio.com/project-snooze)
19:02:58	42125/42125	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-moon.svg	buzzworthystudio.com/img/projects/snooze/challenge-moon.svg	(from http://buzzworthystudio.com/project-snooze)
19:03:06	180625/180625	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:32:34%20GMT	http://buzzworthystudio.com/img/projects/snooze/approach-mobile.png	buzzworthystudio.com/img/projects/snooze/approach-mobile.png	(from http://buzzworthystudio.com/project-snooze)
19:03:16	38002/38002	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:33:06%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-type.png	buzzworthystudio.com/img/projects/snooze/challenge-type.png	(from http://buzzworthystudio.com/project-snooze)
19:03:20	14295/14295	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:33:16%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-logo-1.png	buzzworthystudio.com/img/projects/snooze/challenge-logo-1.png	(from http://buzzworthystudio.com/project-snooze)
19:03:28	40989/40989	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Oct%202018%2012:42:44%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-logo-2.png	buzzworthystudio.com/img/projects/snooze/challenge-logo-2.png	(from http://buzzworthystudio.com/project-snooze)
19:03:33	17988/17988	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-logo-3.png	buzzworthystudio.com/img/projects/snooze/challenge-logo-3.png	(from http://buzzworthystudio.com/project-snooze)
19:04:04	379039/379039	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:32:58%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-color.png	buzzworthystudio.com/img/projects/snooze/challenge-color.png	(from http://buzzworthystudio.com/project-snooze)
19:04:06	778116/778116	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/main.jpg	buzzworthystudio.com/img/projects/snooze/main.jpg	(from http://buzzworthystudio.com/project-snooze)
19:04:57	289823/289823	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/physical-hst.png	buzzworthystudio.com/img/projects/snooze/physical-hst.png	(from http://buzzworthystudio.com/project-snooze)
19:05:20	440535/440535	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Sep%202020%2013:34:04%20GMT	http://buzzworthystudio.com/img/projects/snooze/physical-box-main.jpg	buzzworthystudio.com/img/projects/snooze/physical-box-main.jpg	(from http://buzzworthystudio.com/project-snooze)
19:05:50	788513/788513	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Oct%202009%2002:53:24%20GMT	http://buzzworthystudio.com/img/projects/snooze/challenge-pattern.png	buzzworthystudio.com/img/projects/snooze/challenge-pattern.png	(from http://buzzworthystudio.com/project-snooze)
19:05:56	337411/337411	---M--	200	added ('OK')	image/png	date:Sat,%2013%20Dec%202014%2000:18:24%20GMT	http://buzzworthystudio.com/img/projects/snooze/physical-oat.png	buzzworthystudio.com/img/projects/snooze/physical-oat.png	(from http://buzzworthystudio.com/project-snooze)
19:07:38	593183/593183	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/physical-pages.png	buzzworthystudio.com/img/projects/snooze/physical-pages.png	(from http://buzzworthystudio.com/project-snooze)
19:07:42	44786/44786	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-oat.svg	buzzworthystudio.com/img/projects/snooze/website-oat.svg	(from http://buzzworthystudio.com/project-snooze)
19:08:43	1185932/1185932	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/physical-bc.png	buzzworthystudio.com/img/projects/snooze/physical-bc.png	(from http://buzzworthystudio.com/project-snooze)
19:08:55	1081929/1081929	---M--	200	added ('OK')	image/png	date:Tue,%2009%20May%201989%2010:02:06%20GMT	http://buzzworthystudio.com/img/projects/snooze/physical-brochure.png	buzzworthystudio.com/img/projects/snooze/physical-brochure.png	(from http://buzzworthystudio.com/project-snooze)
19:09:00	21007/21007	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Sep%201998%2005:16:32%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-cloud.png	buzzworthystudio.com/img/projects/snooze/website-cloud.png	(from http://buzzworthystudio.com/project-snooze)
19:09:04	61744/61744	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Feb%202012%2008:34:14%20GMT	http://buzzworthystudio.com/img/projects/snooze/customers-icon.svg	buzzworthystudio.com/img/projects/snooze/customers-icon.svg	(from http://buzzworthystudio.com/project-snooze)
19:09:18	551118/551118	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-main.jpg	buzzworthystudio.com/img/projects/snooze/website-main.jpg	(from http://buzzworthystudio.com/project-snooze)
19:09:19	72237/72237	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jun%201999%2016:18:04%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-slider-1.png	buzzworthystudio.com/img/projects/snooze/website-slider-1.png	(from http://buzzworthystudio.com/project-snooze)
19:09:36	96780/96780	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-slider-2.png	buzzworthystudio.com/img/projects/snooze/website-slider-2.png	(from http://buzzworthystudio.com/project-snooze)
19:10:00	126278/126278	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/sales-1.png	buzzworthystudio.com/img/projects/snooze/sales-1.png	(from http://buzzworthystudio.com/project-snooze)
19:10:27	139319/139319	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/sales-2.png	buzzworthystudio.com/img/projects/snooze/sales-2.png	(from http://buzzworthystudio.com/project-snooze)
19:10:50	533034/533034	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-slider-3.png	buzzworthystudio.com/img/projects/snooze/website-slider-3.png	(from http://buzzworthystudio.com/project-snooze)
19:11:12	867091/867091	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Sep%202018%2021:44:02%20GMT	http://buzzworthystudio.com/img/projects/snooze/website-screens.png	buzzworthystudio.com/img/projects/snooze/website-screens.png	(from http://buzzworthystudio.com/project-snooze)
19:11:33	381886/381886	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jan%201994%2021:09:16%20GMT	http://buzzworthystudio.com/img/projects/snooze/sales-3.png	buzzworthystudio.com/img/projects/snooze/sales-3.png	(from http://buzzworthystudio.com/project-snooze)
19:11:36	2658/2658	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/smile-blue.svg	buzzworthystudio.com/img/projects/snooze/smile-blue.svg	(from http://buzzworthystudio.com/project-snooze)
19:11:38	5747/5747	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Feb%202007%2017:42:26%20GMT	http://buzzworthystudio.com/img/projects/betches/hero-hand.png	buzzworthystudio.com/img/projects/betches/hero-hand.png	(from http://buzzworthystudio.com/project-betches)
19:11:41	3003/3003	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/betches-white.svg	buzzworthystudio.com/img/projects/betches/betches-white.svg	(from http://buzzworthystudio.com/project-betches)
19:11:43	1846/1846	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2016%20Apr%201993%2000:19:40%20GMT	http://buzzworthystudio.com/img/projects/betches/icon-story.svg	buzzworthystudio.com/img/projects/betches/icon-story.svg	(from http://buzzworthystudio.com/project-betches)
19:11:46	7810/7810	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/story-logo.svg	buzzworthystudio.com/img/projects/betches/story-logo.svg	(from http://buzzworthystudio.com/project-betches)
19:11:59	254907/254907	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Oct%202004%2020:00:10%20GMT	http://buzzworthystudio.com/img/projects/snooze/mobiles-middle.png	buzzworthystudio.com/img/projects/snooze/mobiles-middle.png	(from http://buzzworthystudio.com/project-snooze)
19:12:08	103740/103740	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202013%2017:26:10%20GMT	http://buzzworthystudio.com/img/projects/betches/story-sketch.png	buzzworthystudio.com/img/projects/betches/story-sketch.png	(from http://buzzworthystudio.com/project-betches)
19:12:36	575216/575216	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/snooze/mobiles-main.png	buzzworthystudio.com/img/projects/snooze/mobiles-main.png	(from http://buzzworthystudio.com/project-snooze)
19:12:40	2977/2977	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/icon-ux.svg	buzzworthystudio.com/img/projects/betches/icon-ux.svg	(from http://buzzworthystudio.com/project-betches)
19:13:48	490553/490553	---M--	200	added ('OK')	image/gif	date:Mon,%2009%20May%202011%2018:51:30%20GMT	http://buzzworthystudio.com/img/projects/betches/story-gif.gif	buzzworthystudio.com/img/projects/betches/story-gif.gif	(from http://buzzworthystudio.com/project-betches)
19:13:52	1269/1269	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/icon-design.svg	buzzworthystudio.com/img/projects/betches/icon-design.svg	(from http://buzzworthystudio.com/project-betches)
19:14:03	411319/411319	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/ux-ipad.png	buzzworthystudio.com/img/projects/betches/ux-ipad.png	(from http://buzzworthystudio.com/project-betches)
19:14:06	6809/6809	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-feather.png	buzzworthystudio.com/img/projects/betches/design-feather.png	(from http://buzzworthystudio.com/project-betches)
19:14:20	50778/50778	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-font.png	buzzworthystudio.com/img/projects/betches/design-font.png	(from http://buzzworthystudio.com/project-betches)
19:14:27	739427/739427	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202005%2007:42:30%20GMT	http://buzzworthystudio.com/img/projects/betches/story-imac.png	buzzworthystudio.com/img/projects/betches/story-imac.png	(from http://buzzworthystudio.com/project-betches)
19:14:42	84153/84153	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-icons.png	buzzworthystudio.com/img/projects/betches/design-icons.png	(from http://buzzworthystudio.com/project-betches)
19:15:34	275841/275841	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-letterhead.png	buzzworthystudio.com/img/projects/betches/design-letterhead.png	(from http://buzzworthystudio.com/project-betches)
19:15:38	440286/440286	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:44:20%20GMT	http://buzzworthystudio.com/img/projects/betches/design-bc.png	buzzworthystudio.com/img/projects/betches/design-bc.png	(from http://buzzworthystudio.com/project-betches)
19:16:14	203696/203696	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-sketch.png	buzzworthystudio.com/img/projects/betches/design-sketch.png	(from http://buzzworthystudio.com/project-betches)
19:16:20	23989/23989	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-phone-case.png	buzzworthystudio.com/img/projects/betches/design-phone-case.png	(from http://buzzworthystudio.com/project-betches)
19:16:22	229828/229828	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-macbook-pro.png	buzzworthystudio.com/img/projects/betches/design-macbook-pro.png	(from http://buzzworthystudio.com/project-betches)
19:16:57	5655916/5655916	---M--	200	added ('OK')	video/mp4	date:Mon,%2014%20Sep%202020%2013:30:24%20GMT	http://buzzworthystudio.com/img/projects/helias/demo.mp4	buzzworthystudio.com/img/projects/helias/demo.mp4	(from http://buzzworthystudio.com/project-helias)
19:17:02	12999/12999	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-phrase.png	buzzworthystudio.com/img/projects/betches/design-phrase.png	(from http://buzzworthystudio.com/project-betches)
19:17:16	68312/68312	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Aug%202004%2014:39:12%20GMT	http://buzzworthystudio.com/img/projects/betches/design-phone-screen.png	buzzworthystudio.com/img/projects/betches/design-phone-screen.png	(from http://buzzworthystudio.com/project-betches)
19:17:20	6555/6555	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-lips.png	buzzworthystudio.com/img/projects/betches/design-lips.png	(from http://buzzworthystudio.com/project-betches)
19:17:23	4897/4897	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-pizza.png	buzzworthystudio.com/img/projects/betches/design-pizza.png	(from http://buzzworthystudio.com/project-betches)
19:17:53	158305/158305	---M--	200	added ('OK')	image/png	date:Sun,%2004%20May%202003%2020:56:30%20GMT	http://buzzworthystudio.com/img/projects/betches/design-phone-window.png	buzzworthystudio.com/img/projects/betches/design-phone-window.png	(from http://buzzworthystudio.com/project-betches)
19:17:58	546468/546468	---M--	200	added ('OK')	image/gif	date:Sun,%2002%20Oct%201994%2007:06:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-gif-3.gif	buzzworthystudio.com/img/projects/betches/design-gif-3.gif	(from http://buzzworthystudio.com/project-betches)
19:18:01	10870/10870	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-video-stats.png	buzzworthystudio.com/img/projects/betches/design-video-stats.png	(from http://buzzworthystudio.com/project-betches)
19:18:22	114559/114559	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:47:57%20GMT	http://buzzworthystudio.com/img/projects/betches/design-phone-white-1.png	buzzworthystudio.com/img/projects/betches/design-phone-white-1.png	(from http://buzzworthystudio.com/project-betches)
19:18:34	234305/234305	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-macbook-white.png	buzzworthystudio.com/img/projects/betches/design-macbook-white.png	(from http://buzzworthystudio.com/project-betches)
19:18:36	66225/66225	---M--	200	added ('OK')	image/png	date:Mon,%2014%20Sep%202020%2013:47:57%20GMT	http://buzzworthystudio.com/img/projects/betches/design-phone-white-2.png	buzzworthystudio.com/img/projects/betches/design-phone-white-2.png	(from http://buzzworthystudio.com/project-betches)
19:18:39	2834/2834	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-notes.png	buzzworthystudio.com/img/projects/betches/design-notes.png	(from http://buzzworthystudio.com/project-betches)
19:19:00	113834/113834	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/design-podcast.png	buzzworthystudio.com/img/projects/betches/design-podcast.png	(from http://buzzworthystudio.com/project-betches)
19:19:24	1891671/1891671	---M--	200	added ('OK')	image/gif	date:Sat,%2011%20Oct%201980%2001:23:28%20GMT	http://buzzworthystudio.com/img/projects/betches/design-gif.gif	buzzworthystudio.com/img/projects/betches/design-gif.gif	(from http://buzzworthystudio.com/project-betches)
19:19:26	3557/3557	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://buzzworthystudio.com/img/projects/betches/icon-develop.svg	buzzworthystudio.com/img/projects/betches/icon-develop.svg	(from http://buzzworthystudio.com/project-betches)
19:19:28	859/859	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2014%20Sep%202020%2013:49:26%20GMT	http://buzzworthystudio.com/img/projects/betches/img-arrow.svg	buzzworthystudio.com/img/projects/betches/img-arrow.svg	(from http://buzzworthystudio.com/project-betches)
